date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-05-16,11.5,9.5,15.5,2.5,,309.0,9.5,,1011.1,
2018-05-17,12.9,10.5,16.3,19.1,,280.0,14.1,,1013.2,
2018-05-18,13.3,7.7,18.5,0.0,,331.0,14.7,,1017.8,
2018-05-19,13.2,5.8,19.6,0.0,,9.0,9.8,,1020.6,
2018-05-20,15.4,7.0,20.4,0.3,,71.0,15.3,,1022.4,
2018-05-21,15.7,8.5,21.5,0.0,,82.0,18.6,,1018.7,
2018-05-22,16.8,7.2,23.0,0.0,,58.0,12.2,,1014.1,
2018-05-23,18.2,12.5,24.1,0.0,,59.0,14.0,,1016.7,
2018-05-24,17.8,14.7,23.0,7.6,,55.0,15.8,,1019.3,
2018-05-25,18.1,12.5,23.5,0.0,,338.0,7.5,,1019.0,
2018-05-26,19.1,9.5,25.7,0.0,,48.0,7.5,,1020.7,
2018-05-27,20.9,11.0,26.7,0.0,,107.0,9.6,,1019.5,
2018-05-28,22.5,15.3,28.2,0.0,,93.0,14.1,,1018.2,
2018-05-29,22.9,15.9,29.2,0.0,,110.0,17.4,,1014.6,
2018-05-30,20.1,17.0,25.2,0.0,,67.0,9.8,,1014.5,
2018-05-31,22.1,12.6,29.0,0.0,,108.0,9.5,,1014.2,
2018-06-01,19.4,16.0,24.5,0.0,20.0,212.0,9.6,,1015.3,
2018-06-02,19.5,14.5,24.1,20.6,,267.0,14.3,,1016.4,
2018-06-03,19.7,16.2,23.5,0.0,,321.0,10.8,,1016.9,
2018-06-04,19.8,12.0,25.6,0.0,,325.0,8.6,,1011.9,
2018-06-05,19.3,14.2,24.1,0.0,,340.0,14.1,,1010.6,
2018-06-06,19.8,13.5,25.7,0.0,,49.0,16.1,,1014.2,
2018-06-07,20.4,11.5,27.1,0.0,,91.0,10.8,,1015.7,
2018-06-08,22.0,16.1,27.2,0.0,,109.0,12.5,,1012.6,
2018-06-09,20.7,16.0,29.1,0.0,20.0,84.0,11.3,,1011.0,
2018-06-10,20.4,15.0,27.0,24.4,,262.0,8.6,,1010.1,
2018-06-11,20.4,15.2,24.0,0.5,,5.0,9.8,,1010.0,
2018-06-12,17.7,14.8,20.7,41.4,,349.0,14.0,,1008.1,
2018-06-13,13.8,12.5,16.5,2.5,,344.0,16.5,,1010.6,
2018-06-14,13.8,11.0,17.0,2.0,,292.0,9.9,,1016.1,
2018-06-15,16.6,9.2,22.6,0.0,,308.0,10.7,,1016.4,
2018-06-16,18.8,10.1,25.0,0.0,,332.0,6.5,,1016.1,
2018-06-17,19.3,11.7,26.2,0.0,,255.0,9.6,,1015.3,
2018-06-18,17.9,12.2,23.1,0.0,,289.0,10.5,,1019.7,
2018-06-19,19.2,12.6,22.7,0.0,,261.0,11.0,,1022.2,
2018-06-20,21.8,18.0,26.7,0.0,,210.0,6.8,,1021.2,
2018-06-21,20.7,13.7,29.0,0.0,,247.0,20.3,,1013.5,
2018-06-22,11.1,6.6,14.2,0.0,,282.0,15.9,,1020.1,
2018-06-23,11.8,8.7,14.5,2.3,,275.0,17.1,,1021.7,
2018-06-24,12.9,10.2,16.3,0.3,,279.0,14.9,,1020.0,
2018-06-25,14.5,10.0,19.5,0.5,,302.0,8.4,,1020.5,
2018-06-26,16.4,8.6,22.0,0.0,,323.0,14.9,,1021.5,
2018-06-27,16.1,9.7,21.0,0.3,,32.0,12.5,,1022.1,
2018-06-28,15.9,13.7,17.5,2.0,10.0,340.0,15.8,,1017.9,
2018-06-29,21.0,15.9,27.1,7.6,,339.0,16.5,,1013.3,
2018-06-30,15.9,13.7,19.6,0.0,,15.0,20.6,,1016.1,
2018-07-01,13.9,7.5,18.7,0.0,,1.0,12.3,,1019.3,
2018-07-02,15.8,5.2,22.6,0.0,,348.0,7.5,,1017.3,
2018-07-03,18.1,7.3,25.2,0.0,,320.0,7.5,,1016.8,
2018-07-04,21.2,10.9,29.3,0.0,,17.0,6.9,,1014.5,
2018-07-05,22.3,14.9,30.7,0.0,,227.0,11.1,,1011.0,
2018-07-06,18.2,14.0,22.7,5.1,,311.0,13.7,,1014.8,
2018-07-07,18.4,11.5,24.5,1.0,,297.0,13.1,,1019.5,
2018-07-08,19.3,14.2,24.2,0.0,,326.0,13.7,,1019.3,
2018-07-09,20.5,13.6,25.2,0.0,,311.0,12.0,,1017.6,
2018-07-10,16.7,13.1,22.2,1.3,,327.0,8.9,,1014.7,
2018-07-11,15.1,12.2,19.6,7.6,,324.0,9.9,,1014.4,
2018-07-12,15.3,9.8,18.7,0.3,,245.0,15.5,,1015.3,
2018-07-13,19.9,13.3,26.0,0.5,,276.0,14.9,,1017.0,
2018-07-14,20.6,12.6,27.2,0.0,,313.0,13.4,,1017.5,
2018-07-15,21.4,11.3,27.5,0.0,,356.0,8.1,,1015.5,
2018-07-16,20.1,15.5,26.7,0.0,,356.0,11.4,,1012.9,
2018-07-17,21.7,14.0,29.5,0.0,,304.0,17.0,,1010.8,
2018-07-18,21.8,15.4,27.4,0.0,,310.0,20.1,,1013.1,
2018-07-19,21.2,14.1,27.2,0.0,,321.0,14.7,,1015.4,
2018-07-20,21.1,12.5,27.7,0.0,,351.0,8.3,,1014.3,
2018-07-21,22.0,12.6,29.6,0.0,,91.0,10.2,24.1,1010.4,
2018-07-22,21.7,17.0,26.5,1.5,,344.0,17.7,40.0,1011.4,
2018-07-23,22.9,17.6,28.0,0.0,,341.0,14.4,33.3,1014.4,
2018-07-24,23.7,14.9,30.1,0.0,,345.0,11.4,29.6,1014.4,
2018-07-25,23.7,17.2,30.5,0.0,,347.0,12.8,40.0,1013.7,
2018-07-26,23.9,15.7,29.6,0.0,,18.0,12.9,29.6,1014.6,
2018-07-27,24.3,16.4,29.6,0.0,,68.0,11.9,40.0,1013.3,
2018-07-28,23.7,15.7,30.0,0.0,,267.0,9.0,22.2,1009.5,
2018-07-29,24.9,18.8,30.2,0.0,,350.0,9.6,24.1,1013.9,
2018-07-30,26.1,18.6,32.0,0.0,,117.0,8.6,20.4,1015.3,
2018-07-31,27.7,18.4,34.0,0.0,,54.0,10.1,22.2,1015.5,
2018-08-01,27.9,19.2,34.1,0.0,,84.0,12.5,40.0,1016.5,
2018-08-02,26.7,20.2,34.3,0.0,,28.0,12.3,50.0,1018.5,
2018-08-03,25.7,20.5,32.5,3.6,,4.0,12.2,25.9,1019.2,
2018-08-04,25.8,18.3,33.0,0.0,,188.0,8.1,43.0,1016.1,
2018-08-05,21.7,18.7,27.0,14.7,,313.0,12.5,54.0,1017.2,
2018-08-06,21.8,13.7,28.1,2.0,,348.0,6.8,18.5,1018.5,
2018-08-07,25.1,13.4,33.6,0.0,,151.0,7.7,24.1,1013.9,
2018-08-08,24.7,20.7,33.1,0.8,,162.0,9.3,43.0,1012.1,
2018-08-09,26.4,18.8,34.2,9.4,,169.0,10.2,27.8,1012.6,
2018-08-10,19.2,14.1,25.0,0.8,,253.0,14.9,33.3,1020.6,
2018-08-11,18.9,11.6,25.0,0.5,,238.0,18.3,50.0,1021.3,
2018-08-12,20.6,10.8,27.5,0.0,,135.0,7.1,20.4,1017.8,
2018-08-13,22.9,13.5,32.5,0.0,,239.0,10.2,40.0,1009.1,
2018-08-14,20.2,16.6,24.6,3.8,,257.0,15.8,31.5,1011.9,
2018-08-15,20.3,15.5,24.5,0.0,,310.0,12.2,25.9,1018.1,
2018-08-16,21.5,13.6,28.0,0.0,,87.0,9.0,20.4,1017.6,
2018-08-17,23.2,13.9,30.0,0.0,,124.0,7.8,20.4,1014.6,
2018-08-18,22.6,14.6,28.5,0.0,,343.0,12.5,25.9,1018.6,
2018-08-19,24.7,17.5,31.5,0.0,,1.0,7.8,18.5,1018.7,
2018-08-20,24.6,19.0,31.7,0.0,,295.0,14.0,40.0,1015.9,
2018-08-21,21.6,16.6,26.5,0.0,,345.0,9.8,27.8,1019.3,
2018-08-22,23.2,15.6,30.1,0.0,,49.0,8.1,18.5,1017.7,
2018-08-23,24.6,15.7,32.8,0.0,,326.0,6.8,27.8,1012.3,
2018-08-24,19.6,16.5,24.7,2.5,,229.0,16.7,40.0,1009.9,
2018-08-25,15.4,13.2,18.2,8.4,10.0,250.0,17.0,37.0,1011.7,
2018-08-26,14.2,10.1,18.2,0.0,,303.0,11.9,27.8,1016.1,
2018-08-27,17.1,7.9,24.5,0.0,,203.0,12.9,29.6,1015.7,
2018-08-28,18.2,13.2,22.8,0.0,,324.0,11.4,27.8,1018.7,
2018-08-29,19.5,9.0,27.7,0.0,,89.0,8.4,24.1,1015.9,
2018-08-30,18.2,14.0,20.7,0.2,,246.0,17.0,38.9,1015.4,
2018-08-31,15.3,9.1,18.5,0.0,,346.0,11.0,22.2,1020.6,
2018-09-01,13.0,11.5,14.5,3.6,,348.0,15.5,33.3,1022.4,
2018-09-02,15.8,13.2,18.7,11.4,,9.0,11.7,29.6,1021.3,
2018-09-03,17.9,15.9,21.3,3.8,,38.0,10.1,24.1,1016.3,
2018-09-04,19.6,15.0,25.1,0.3,,355.0,10.2,29.6,1013.9,
2018-09-05,18.9,12.9,24.7,0.0,,351.0,8.3,20.4,1016.6,
2018-09-06,18.6,12.6,24.7,0.0,,69.0,8.0,18.5,1013.3,
2018-09-07,16.6,11.9,20.6,0.0,,243.0,9.0,22.2,1012.5,
2018-09-08,16.2,10.9,21.7,1.0,,254.0,10.2,22.2,1019.8,
2018-09-09,16.5,8.7,22.7,0.0,,209.0,8.9,18.5,1021.9,
2018-09-10,18.9,10.7,25.7,0.0,,241.0,11.7,25.9,1021.9,
2018-09-11,20.9,17.6,27.1,0.0,,248.0,15.5,33.3,1021.7,
2018-09-12,21.7,13.0,29.5,0.0,,229.0,14.7,40.0,1020.2,
2018-09-13,16.8,13.6,20.2,0.0,,348.0,8.9,22.2,1018.1,
2018-09-14,15.4,13.1,18.2,1.0,,353.0,10.8,24.1,1019.4,
2018-09-15,16.1,10.3,20.4,0.0,,300.0,11.1,25.9,1022.0,
2018-09-16,16.2,7.7,22.4,0.0,,162.0,8.9,20.4,1024.4,
2018-09-17,15.4,8.7,24.7,0.0,,146.0,8.8,18.5,1021.2,
2018-09-18,23.7,11.0,28.0,0.0,,169.0,8.2,22.2,1017.4,
2018-09-19,21.0,15.1,27.7,0.0,,209.0,10.1,25.9,1018.6,
2018-09-20,21.8,13.7,29.5,0.0,,203.0,11.6,25.9,1018.8,
2018-09-21,20.8,13.5,29.5,0.0,,201.0,18.0,43.0,1011.8,
2018-09-22,13.1,9.0,16.2,3.8,,249.0,21.9,50.0,1020.1,
2018-09-23,12.6,10.2,17.1,0.3,10.0,209.0,19.1,47.0,1012.4,
2018-09-24,8.5,7.0,11.6,16.0,10.0,294.0,25.4,68.0,1024.5,
2018-09-25,7.3,3.2,11.5,0.3,,308.0,15.0,33.3,1037.0,
2018-09-26,8.9,1.6,16.5,0.0,,202.0,12.5,29.6,1036.4,
2018-09-27,14.7,7.9,22.2,0.0,,224.0,12.9,29.6,1028.7,
2018-09-28,13.1,9.6,19.2,0.0,,298.0,16.7,43.0,1021.4,
2018-09-29,8.4,4.2,13.5,0.0,,351.0,8.9,24.1,1028.3,
2018-09-30,9.5,1.0,16.2,0.0,,151.0,9.0,24.1,1020.5,
2018-10-01,7.0,2.5,10.1,0.0,,268.0,9.3,22.2,1013.8,
2018-10-02,7.9,5.7,9.6,2.0,,263.0,24.0,58.0,1018.9,
2018-10-03,11.3,8.5,15.1,0.0,,271.0,27.2,58.0,1020.2,
2018-10-04,10.2,4.8,15.7,0.0,,231.0,12.5,27.8,1027.6,
2018-10-05,10.9,3.2,18.0,0.0,,117.0,8.7,20.4,1024.3,
2018-10-06,11.9,4.9,18.7,0.0,,125.0,8.6,18.5,1015.7,
2018-10-07,12.6,7.8,19.5,0.0,,317.0,13.1,40.0,1015.0,
2018-10-08,10.4,8.5,14.7,0.0,,336.0,6.8,18.5,1023.3,
2018-10-09,10.8,4.9,18.0,0.0,,107.0,6.5,16.7,1024.6,
2018-10-10,13.9,6.4,23.1,0.0,,68.0,12.0,35.2,1022.9,
2018-10-11,15.2,6.6,24.0,0.0,,108.0,13.8,33.3,1019.5,
2018-10-12,15.3,7.1,22.0,0.0,,117.0,8.3,22.2,1024.0,
2018-10-13,13.9,7.7,22.4,0.0,,86.0,11.1,27.8,1025.4,
2018-10-14,15.4,7.8,22.9,0.0,,126.0,15.6,43.0,1018.4,
2018-10-15,14.6,9.2,19.7,0.0,,111.0,11.7,27.8,1017.7,
2018-10-16,12.8,6.0,19.1,0.0,,148.0,6.5,20.4,1019.3,
2018-10-17,11.8,5.8,18.1,0.0,,5.0,5.1,16.7,1020.2,
2018-10-18,11.0,5.5,17.2,0.0,,333.0,7.4,20.4,1020.6,
2018-10-19,10.6,7.6,14.6,0.0,,344.0,8.9,22.2,1024.0,
2018-10-20,10.3,5.5,13.6,0.0,,341.0,10.5,27.8,1027.4,
2018-10-21,7.9,3.6,12.2,0.0,,306.0,8.3,22.2,1029.1,
2018-10-22,7.3,0.2,13.8,0.0,,278.0,12.6,50.0,1028.2,
2018-10-23,7.5,3.7,10.1,0.3,,248.0,28.8,65.0,1021.2,
2018-10-24,9.1,7.2,11.2,0.8,,298.0,30.3,68.0,1014.0,
2018-10-25,11.3,6.1,13.2,1.0,,264.0,24.0,50.0,1014.9,
2018-10-26,10.0,7.1,13.2,0.0,,232.0,17.6,35.2,1010.1,
2018-10-27,7.4,5.7,8.7,0.0,,283.0,13.1,35.2,1007.5,
2018-10-28,3.2,2.0,5.6,2.8,,22.0,17.7,38.9,1010.3,
2018-10-29,4.7,1.9,7.2,15.5,,14.0,10.8,29.6,1003.8,
2018-10-30,13.8,6.0,19.1,0.0,,175.0,24.3,54.0,998.3,
2018-10-31,7.8,2.2,13.2,0.0,,118.0,11.6,31.5,1018.9,
2018-11-01,8.1,2.2,13.6,0.0,,114.0,9.0,22.2,1015.2,
2018-11-02,8.6,3.2,12.0,0.0,,291.0,10.7,22.2,1022.6,
2018-11-03,8.8,7.7,9.7,4.6,,10.0,11.7,27.8,1027.3,
2018-11-04,10.2,8.2,12.2,0.3,,85.0,10.7,20.4,1019.9,
2018-11-05,9.9,6.1,13.2,0.0,,101.0,12.5,27.8,1014.5,
2018-11-06,9.7,4.4,16.1,0.0,,93.0,10.7,24.1,1013.5,
2018-11-07,8.7,6.1,12.0,0.0,,144.0,6.9,20.4,1014.6,
2018-11-08,9.9,7.0,13.2,0.0,,224.0,5.1,16.7,1021.2,
2018-11-09,8.7,7.5,9.5,0.0,,143.0,7.1,14.8,1018.6,
2018-11-10,8.7,7.6,9.5,0.0,,145.0,7.7,16.7,1014.2,
2018-11-11,8.5,7.2,11.6,0.0,,167.0,9.6,18.5,1016.0,
2018-11-12,7.8,4.7,9.6,0.3,,145.0,8.4,22.2,1022.2,
2018-11-13,8.3,6.2,10.0,0.0,,213.0,13.8,33.3,1026.1,
2018-11-14,6.2,2.0,10.2,0.0,,223.0,12.9,33.3,1031.5,
2018-11-15,2.6,-1.2,6.7,0.0,,35.0,6.0,16.7,1031.5,
2018-11-16,0.7,-3.7,5.7,0.0,,45.0,10.2,25.9,1034.5,
2018-11-17,0.6,-2.5,5.5,0.0,,68.0,12.0,25.9,1035.1,
2018-11-18,-0.5,-4.7,4.0,0.0,,351.0,9.5,24.1,1028.7,
2018-11-19,-0.2,-1.8,3.0,0.5,,53.0,17.1,43.0,1019.3,
2018-11-20,0.0,-1.6,1.0,0.5,,87.0,25.8,47.0,1015.4,
2018-11-21,0.9,-0.1,2.0,0.3,,80.0,15.2,24.1,1018.4,
2018-11-22,1.5,0.5,2.2,0.5,,73.0,9.6,20.4,1022.8,
2018-11-23,3.3,2.0,4.2,0.0,,151.0,7.8,20.4,1022.7,
2018-11-24,4.8,3.7,5.7,0.4,,156.0,10.1,22.2,1015.2,
2018-11-25,3.1,1.7,4.7,0.0,,83.0,9.3,24.1,1013.1,
2018-11-26,2.3,0.7,4.2,0.0,,14.0,15.5,33.3,1010.0,
2018-11-27,-1.9,-4.7,0.7,0.0,,348.0,12.3,27.8,1020.2,
2018-11-28,-3.6,-7.2,0.7,0.0,,159.0,8.3,20.4,1030.1,
2018-11-29,-4.4,-7.7,-0.2,0.0,,116.0,12.6,25.9,1028.7,
2018-11-30,-2.8,-7.1,-1.0,0.0,,124.0,10.5,22.2,1021.6,
2018-12-01,-0.5,-3.3,2.0,4.3,20.0,180.0,7.7,22.2,1019.2,
2018-12-02,1.8,-1.1,6.7,20.1,10.0,168.0,14.7,31.5,1010.5,
2018-12-03,9.3,3.2,12.0,9.9,,218.0,19.1,47.0,1004.9,
2018-12-04,6.1,2.0,8.7,3.6,,277.0,20.0,40.0,1015.0,
2018-12-05,0.7,-2.2,5.0,0.0,,192.0,12.0,24.1,1029.3,
2018-12-06,1.0,-2.5,5.7,0.0,,142.0,7.7,25.9,1022.4,
2018-12-07,9.4,2.3,11.0,0.5,,222.0,18.6,47.0,1011.3,
2018-12-08,6.1,3.6,9.7,0.8,,238.0,32.9,61.0,1007.0,
2018-12-09,6.5,4.6,7.7,0.0,,245.0,32.6,68.0,999.0,
2018-12-10,2.9,0.5,4.2,1.0,,271.0,26.3,58.0,1012.7,
2018-12-11,1.6,0.2,2.5,0.3,,273.0,23.7,47.0,1015.4,
2018-12-12,0.2,-2.9,1.7,2.0,,336.0,12.9,29.6,1022.0,
2018-12-13,-2.6,-5.2,-0.7,0.3,10.0,64.0,10.4,24.1,1023.3,
2018-12-14,-2.7,-5.4,-1.2,0.0,,80.0,10.7,24.1,1024.7,
2018-12-15,-2.2,-2.6,-1.7,0.0,,359.0,9.3,20.4,1026.7,
2018-12-16,-2.8,-3.2,-2.2,0.1,,144.0,10.2,20.4,1018.9,
2018-12-17,0.7,-3.0,3.0,0.0,,208.0,8.7,24.1,1022.5,
2018-12-18,1.6,-2.2,4.6,0.0,,200.0,14.1,29.6,1027.7,
2018-12-19,-1.1,-3.9,0.2,0.3,,124.0,9.9,22.2,1022.3,
2018-12-20,0.8,-0.7,2.7,0.5,,167.0,11.1,31.5,1019.1,
2018-12-21,5.2,2.3,9.1,3.3,,207.0,24.6,61.0,1012.9,
2018-12-22,8.3,5.7,11.0,3.6,,256.0,27.8,68.0,1010.1,
2018-12-23,5.9,4.7,6.8,1.0,,245.0,16.7,40.0,1018.4,
2018-12-24,1.8,-0.8,4.7,9.1,10.0,327.0,22.2,43.0,1021.6,
2018-12-25,1.7,-0.8,3.1,0.8,,265.0,21.0,40.8,1031.2,
2018-12-26,2.2,1.2,3.0,0.0,,247.0,21.5,43.0,1029.8,
2018-12-27,3.9,2.3,6.2,0.0,,235.0,19.5,31.5,1026.8,
2018-12-28,3.6,0.6,5.6,0.0,,264.0,15.3,27.8,1026.1,
2018-12-29,2.7,1.0,4.0,0.0,,244.0,19.5,40.8,1028.9,
2018-12-30,4.0,1.0,5.5,0.8,,276.0,27.5,61.0,1024.4,
2018-12-31,3.5,1.2,5.5,0.5,,271.0,11.0,29.6,1031.0,
2019-01-01,5.2,2.5,6.7,0.0,,255.0,27.6,68.0,1022.4,
2019-01-02,0.2,-2.7,2.5,1.3,,315.0,27.9,58.0,1023.2,
2019-01-03,-2.9,-5.9,-0.8,0.0,20.0,307.0,20.6,47.0,1032.2,
2019-01-04,-2.8,-8.7,0.2,1.3,51.0,258.0,19.4,42.6,1030.9,
2019-01-05,3.3,-0.1,5.7,0.3,,290.0,23.3,43.0,1019.9,
2019-01-06,0.0,-1.2,3.1,1.8,,343.0,15.0,43.0,1027.0,
2019-01-07,1.0,-1.4,3.6,0.8,,215.0,10.8,37.0,1028.3,
2019-01-08,2.7,1.0,4.2,0.8,,245.0,35.3,65.0,1008.8,
2019-01-09,0.6,-0.5,2.1,0.5,,299.0,25.2,47.0,1005.3,
2019-01-10,-0.9,-3.0,0.0,2.0,,346.0,18.6,38.9,1019.3,
2019-01-11,-4.0,-9.0,-0.7,0.8,,247.0,26.0,61.0,1021.7,
2019-01-12,1.5,-1.4,3.0,0.3,,242.0,28.1,54.0,1014.8,
2019-01-13,3.1,1.5,5.2,0.8,,243.0,30.8,61.0,1002.1,
2019-01-14,1.5,-1.9,5.1,1.8,10.0,301.0,29.6,68.0,1002.9,
2019-01-15,1.4,-2.0,2.7,0.3,,263.0,32.0,57.4,1014.2,
2019-01-16,3.1,2.0,5.2,0.0,,233.0,25.4,54.0,1012.0,
2019-01-17,4.7,1.6,6.1,0.0,,228.0,28.7,54.0,1004.9,
2019-01-18,-1.3,-5.9,2.7,0.0,,268.0,17.9,50.0,1017.1,
2019-01-19,-5.4,-8.5,-1.7,0.0,,80.0,8.3,18.5,1021.8,
2019-01-20,-4.3,-7.4,-2.5,0.0,,4.0,6.6,16.7,1019.4,
2019-01-21,-4.9,-8.3,-0.7,0.0,,21.0,6.3,14.8,1023.0,
2019-01-22,-5.5,-8.0,-2.7,0.0,,109.0,7.5,18.5,1014.8,
2019-01-23,-6.7,-11.4,-4.5,0.0,,93.0,14.3,29.6,1004.8,
2019-01-24,-5.4,-6.7,-4.7,0.0,,18.0,9.3,22.2,1010.4,
2019-01-25,-4.4,-5.5,-3.2,0.0,10.0,310.0,9.2,33.3,1015.4,
2019-01-26,-0.1,-4.7,2.7,0.0,10.0,235.0,29.0,54.0,1007.3,
2019-01-27,3.1,1.9,5.5,1.0,,193.0,15.9,40.0,995.9,
2019-01-28,2.2,1.2,3.2,0.0,,224.0,20.0,43.0,995.0,
2019-01-29,0.3,-2.5,2.2,0.0,,241.0,17.6,42.6,1005.1,
2019-01-30,-2.6,-7.5,2.0,0.0,,126.0,13.4,27.8,1001.6,
2019-01-31,-0.7,-3.5,3.0,0.0,,141.0,11.4,25.9,1001.8,
2019-02-01,-0.2,-4.0,2.1,0.0,,108.0,15.9,27.8,997.7,
2019-02-02,1.6,0.6,3.0,0.3,,230.0,9.5,18.5,997.2,
2019-02-03,-0.4,-0.9,0.7,0.5,10.0,347.0,23.1,43.0,1010.5,
2019-02-04,-2.1,-5.7,0.5,7.1,150.0,235.0,13.1,31.5,1029.8,
2019-02-05,-4.8,-11.1,-0.2,140.0,119.0,219.0,11.3,25.9,1030.9,
2019-02-06,-2.3,-4.4,-1.0,119.9,119.0,198.0,12.6,27.8,1030.1,
2019-02-07,-3.2,-5.1,0.1,1.7,,182.0,10.4,20.4,1020.2,
2019-02-08,2.0,-1.6,4.2,1.8,99.0,205.0,15.9,33.3,1019.5,
2019-02-09,3.9,1.1,5.9,0.2,,202.0,24.3,50.0,1012.6,
2019-02-10,5.1,3.6,7.2,0.3,41.0,189.0,21.8,68.0,1005.6,
2019-02-11,3.3,1.7,5.2,0.0,,276.0,27.9,58.0,1009.3,
2019-02-12,1.2,-0.7,2.5,0.5,,289.0,21.2,47.0,1028.6,
2019-02-13,3.3,0.6,5.7,0.0,,253.0,20.7,38.9,1035.3,
2019-02-14,4.3,1.7,9.5,0.0,,247.0,11.3,29.6,1036.7,
2019-02-15,5.4,0.0,13.5,0.0,,235.0,10.8,24.1,1035.2,
2019-02-16,3.7,-1.7,10.6,0.0,,205.0,7.7,20.4,1030.9,
2019-02-17,3.7,-1.2,11.5,0.0,,210.0,7.4,20.4,1027.3,
2019-02-18,3.6,-2.8,13.2,0.0,,174.0,6.2,16.7,1023.0,
2019-02-19,4.0,-3.8,11.6,0.0,,240.0,16.4,40.0,1019.4,
2019-02-20,4.3,0.8,8.0,0.0,,248.0,17.0,35.2,1024.0,
2019-02-21,5.3,1.8,8.7,0.0,,245.0,17.9,33.3,1026.5,
2019-02-22,3.3,-3.4,7.5,0.8,,348.0,19.4,47.0,1033.2,
2019-02-23,-3.1,-7.0,1.5,0.5,,88.0,8.1,16.7,1044.9,
2019-02-24,-0.3,-6.1,7.0,0.0,,236.0,7.5,20.4,1041.1,
2019-02-25,6.2,-0.6,14.3,0.0,,273.0,11.4,24.1,1037.7,
2019-02-26,6.9,2.5,12.6,0.0,,289.0,13.7,29.6,1032.9,
2019-02-27,7.3,-0.8,16.2,0.0,,247.0,10.5,29.6,1027.5,
2019-02-28,9.6,4.3,14.7,0.0,,262.0,23.1,43.0,1013.6,
2019-03-01,7.5,4.0,10.5,0.0,,276.0,18.2,35.2,1011.8,
2019-03-02,3.4,2.0,4.7,0.8,,272.0,11.6,27.8,1016.9,
2019-03-03,8.6,4.0,11.0,0.0,,236.0,27.5,68.0,1012.0,
2019-03-04,9.9,4.5,16.7,0.0,,227.0,28.1,90.0,1000.5,
2019-03-05,4.6,0.7,8.2,0.0,,246.0,31.5,65.0,1007.5,
2019-03-06,5.9,-0.5,12.0,0.0,,180.0,15.5,31.5,1011.9,
2019-03-07,7.8,2.8,15.7,0.0,,182.0,18.8,65.0,1003.3,
2019-03-08,6.8,3.5,11.2,0.0,,236.0,29.9,72.0,1012.1,
2019-03-09,6.7,2.7,10.2,0.0,,236.0,34.5,72.0,1012.7,
2019-03-10,6.5,3.0,9.5,1.0,10.0,235.0,27.9,94.0,1007.2,
2019-03-11,2.3,1.0,4.5,13.7,,262.0,26.9,68.0,1014.3,
2019-03-12,3.1,0.5,6.3,1.5,,242.0,17.9,37.0,1019.8,
2019-03-13,5.3,2.7,8.6,0.0,,230.0,27.4,65.0,1008.3,
2019-03-14,4.7,3.2,7.0,0.0,,236.0,33.8,68.0,1004.5,
2019-03-15,6.6,3.6,10.1,0.5,,251.0,30.6,54.0,1003.6,
2019-03-16,6.6,4.6,9.6,5.3,,258.0,22.8,58.0,1008.8,
2019-03-17,9.9,4.2,17.2,1.5,,229.0,20.1,54.0,1005.1,
2019-03-18,4.3,2.0,7.0,0.3,,249.0,23.4,50.0,1016.1,
2019-03-19,3.1,-0.4,6.2,0.0,,284.0,14.1,29.6,1026.9,
2019-03-20,5.1,1.6,9.5,0.0,,265.0,9.5,22.2,1034.3,
2019-03-21,7.3,0.2,14.1,0.0,,201.0,8.6,22.2,1035.1,
2019-03-22,9.5,1.9,16.5,0.0,,97.0,7.8,18.5,1032.1,
2019-03-23,11.9,2.9,19.2,0.0,,290.0,7.5,24.1,1026.9,
2019-03-24,7.7,5.2,9.5,0.0,,353.0,11.0,24.1,1024.2,
2019-03-25,5.2,2.7,8.2,0.3,,287.0,18.8,58.0,1017.4,
2019-03-26,4.4,0.8,6.7,0.3,,285.0,18.5,44.5,1025.7,
2019-03-27,5.1,2.2,7.6,0.8,,289.0,12.2,27.8,1030.8,
2019-03-28,6.9,4.8,9.2,0.0,,302.0,13.1,25.9,1033.0,
2019-03-29,7.9,5.5,11.7,1.0,,53.0,6.3,16.7,1032.7,
2019-03-30,9.3,0.3,17.5,0.0,,207.0,8.6,22.2,1024.7,
2019-03-31,9.5,3.7,15.7,0.0,,321.0,14.1,31.5,1021.4,
2019-04-01,6.4,2.7,11.0,0.0,,65.0,17.3,40.0,1024.0,
2019-04-02,8.3,-1.1,16.5,0.0,,117.0,11.4,25.9,1015.0,
2019-04-03,11.4,3.7,18.1,0.0,,112.0,14.6,43.0,1004.5,
2019-04-04,12.8,3.9,18.6,0.0,,124.0,17.9,47.0,998.4,
2019-04-05,11.5,3.9,18.2,0.0,,160.0,13.2,37.0,1003.7,
2019-04-06,10.9,6.0,16.0,0.0,,93.0,11.6,31.5,1006.4,
2019-04-07,10.1,3.0,15.1,0.0,,98.0,12.3,33.3,1006.9,
2019-04-08,11.5,6.2,17.1,0.0,,13.0,8.3,18.5,1008.6,
2019-04-09,9.7,4.0,16.2,0.0,,353.0,12.9,40.0,1010.2,
2019-04-10,5.0,0.3,11.0,0.0,,1.0,14.3,35.2,1013.9,
2019-04-11,3.3,-0.8,7.7,0.0,,4.0,15.2,35.2,1020.2,
2019-04-12,2.1,-0.3,4.6,0.0,,3.0,12.5,24.1,1023.5,
